station,latitude,longitude
GHCND:US1MDAA0001,38.89776,-76.59653
GHCND:US1MDAA0002,39.1069,-76.7021
GHCND:US1MDAA0003,39.099843,-76.809011
GHCND:US1MDAA0004,39.1321,-76.728
GHCND:US1MDAA0005,39.043293,-76.442849
GHCND:US1MDAA0006,38.792916,-76.701613
GHCND:US1MDAA0007,39.0889,-76.6492
GHCND:US1MDAA0008,38.9966,-76.645
GHCND:US1MDAA0009,38.821362,-76.537122
GHCND:US1MDAA0010,39.1038,-76.5443
GHCND:US1MDAA0011,39.0649,-76.5041
GHCND:US1MDAA0012,39.11706,-76.640309
GHCND:US1MDAA0013,39.1263,-76.5596
GHCND:US1MDAA0017,39.056194,-76.567776
GHCND:US1MDAA0019,38.801085,-76.5147
GHCND:US1MDAA0020,38.875728,-76.50459
GHCND:US1MDAA0021,38.761734,-76.560497
GHCND:US1MDAA0022,38.84338,-76.54988
GHCND:US1MDAA0023,39.0579,-76.7105
GHCND:US1MDAA0024,39.094753,-76.540958
GHCND:US1MDAA0026,39.1184464,-76.6422272
GHCND:US1MDAA0027,39.13732,-76.65905
GHCND:US1MDAA0028,38.921047,-76.521701
GHCND:US1MDAA0030,38.82231,-76.6097
GHCND:US1MDAA0034,39.0314,-76.6764
GHCND:US1MDAA0035,39.2082,-76.6586
GHCND:US1MDAA0039,39.091628,-76.511171
GHCND:US1MDAA0042,38.964348,-76.581807
GHCND:US1MDAA0043,38.783953,-76.536154
GHCND:US1MDAA0044,38.749729,-76.555957
GHCND:US1MDAA0047,38.862625,-76.562603
GHCND:US1MDAA0051,39.1147,-76.6989
GHCND:US1MDAA0053,39.0589,-76.5079
GHCND:US1MDAA0054,39.02919,-76.67292
GHCND:US1MDAA0059,38.959166,-76.488006
GHCND:US1MDAA0063,39.1234,-76.6818
GHCND:US1MDAA0064,39.00387,-76.69154
GHCND:US1MDAA0065,39.0755,-76.6925
GHCND:US1MDAA0066,39.08469,-76.607627
GHCND:US1MDAA0067,39.11449,-76.63047
GHCND:US1MDAA0070,38.99894,-76.551397
GHCND:US1MDAA0071,38.997832,-76.677016
GHCND:US1MDAA0074,38.94601,-76.58933
GHCND:US1MDAA0076,39.0604,-76.4839
GHCND:US1MDAA0078,39.10383,-76.70847
GHCND:US1MDAA0082,38.840702,-76.502807
GHCND:US1MDAA0084,38.9561759,-76.5947309
GHCND:US1MDAA0090,39.0885,-76.7867
GHCND:US1MDAA0091,39.066,-76.505
GHCND:US1MDAA0093,38.846009,-76.626444
GHCND:US1MDAA0094,38.8755,-76.6627
GHCND:US1MDAA0096,39.078753,-76.556241
GHCND:US1MDAA0098,38.936944,-76.5025
GHCND:US1MDAL0002,39.576776,-78.849789
GHCND:US1MDAL0003,39.638224,-78.748827
GHCND:US1MDAL0006,39.6682,-78.9282
GHCND:US1MDAL0017,39.550862,-78.940071
GHCND:US1MDBC0001,39.357794,-76.553183
GHCND:US1MDBC0003,39.3712,-76.6633
GHCND:US1MDBC0006,39.2758963,-76.6099077
GHCND:US1MDBL0001,39.398358,-76.749154
GHCND:US1MDBL0006,39.682965,-76.585074
GHCND:US1MDBL0007,39.651723,-76.580271
GHCND:US1MDBL0009,39.4692,-76.53104
GHCND:US1MDBL0011,39.531442,-76.621934
GHCND:US1MDBL0013,39.536221,-76.544552
GHCND:US1MDBL0015,39.5113,-76.5743
GHCND:US1MDBL0016,39.397048,-76.615284
GHCND:US1MDBL0017,39.418992,-76.592444
GHCND:US1MDBL0019,39.405942,-76.461218
GHCND:US1MDBL0020,39.403461,-76.575381
GHCND:US1MDBL0021,39.270584,-76.726746
GHCND:US1MDBL0025,39.370148,-76.418862
GHCND:US1MDBL0026,39.461,-76.8085
GHCND:US1MDBL0027,39.31722,-76.71667
GHCND:US1MDBL0028,39.4488709,-76.394955
GHCND:US1MDBL0029,39.504359,-76.518698
GHCND:US1MDBL0030,39.27497,-76.76673
GHCND:US1MDBL0033,39.2628916,-76.5224373
GHCND:US1MDBL0034,39.42013,-76.562553
GHCND:US1MDBL0035,39.470726,-76.829937
GHCND:US1MDBL0037,39.2678135633469,-76.7503360658884
GHCND:US1MDBL0038,39.3711173349209,-76.7217247607479
GHCND:US1MDBL0039,39.277148,-76.758346
GHCND:US1MDBL0040,39.362146,-76.66755
GHCND:US1MDBL0043,39.40443,-76.64654
GHCND:US1MDBL0045,39.459969,-76.680092
GHCND:US1MDBL0046,39.291851,-76.740657
GHCND:US1MDBL0047,39.272859,-76.746857
GHCND:US1MDBL0048,39.30453,-76.46586
GHCND:US1MDBL0051,39.237333,-76.68515
GHCND:US1MDBL0052,39.43922,-76.61684
GHCND:US1MDBL0053,39.322644,-76.520313
GHCND:US1MDCC0001,39.5575,-75.8975
GHCND:US1MDCC0002,39.5896,-75.8347
GHCND:US1MDCC0003,39.623611,-75.830667
GHCND:US1MDCC0004,39.612571,-75.821673
GHCND:US1MDCC0006,39.616475,-75.837966
GHCND:US1MDCC0007,39.663793,-76.08939
GHCND:US1MDCC0008,39.603405,-75.965531
GHCND:US1MDCC0009,39.6829,-76.0771
GHCND:US1MDCC0010,39.697045,-75.86989
GHCND:US1MDCC0011,39.6540115,-75.8487488
GHCND:US1MDCC0013,39.384012,-75.840579
GHCND:US1MDCC0015,39.5725135803223,-75.985725402832
GHCND:US1MDCC0016,39.651266,-75.88558
GHCND:US1MDCC0018,39.7008,-75.84443
GHCND:US1MDCC0020,39.6171,-75.83121
GHCND:US1MDCC0021,39.486,-75.91896
GHCND:US1MDCC0023,39.3796031,-75.9282712
GHCND:US1MDCC0026,39.64681,-75.963943
GHCND:US1MDCH0007,38.60731,-76.943247
GHCND:US1MDCH0009,38.596645,-76.871
GHCND:US1MDCH0010,38.527005,-76.990704
GHCND:US1MDCH0011,38.497477,-77.018529
GHCND:US1MDCH0012,38.614129,-77.036119
GHCND:US1MDCH0013,38.535,-77.023
GHCND:US1MDCH0014,38.650047,-76.85343
GHCND:US1MDCH0018,38.555175,-77.010883
GHCND:US1MDCH0020,38.638208,-76.948551
GHCND:US1MDCH0023,38.37195,-76.97557
GHCND:US1MDCH0026,38.568557,-76.867826
GHCND:US1MDCH0030,38.620227,-77.089815
GHCND:US1MDCH0033,38.64404,-76.86389
GHCND:US1MDCH0035,38.5943,-76.9145
GHCND:US1MDCH0036,38.4674,-76.9062
GHCND:US1MDCH0038,38.377472,-77.202167
GHCND:US1MDCH0041,38.5772,-76.8197
GHCND:US1MDCH0042,38.608272,-76.893064
GHCND:US1MDCH0044,38.58549,-76.77757
GHCND:US1MDCL0003,38.94452,-75.885961
GHCND:US1MDCL0005,38.830895,-75.903207
GHCND:US1MDCL0008,38.871,-75.9018
GHCND:US1MDCL0009,38.986342,-75.78463
GHCND:US1MDCL0010,38.8623,-75.9267
GHCND:US1MDCL0011,38.946422,-75.88236
GHCND:US1MDCL0012,39.0697444975376,-75.7683598995209
GHCND:US1MDCL0014,38.7666,-75.8666
GHCND:US1MDCR0003,39.3715,-77.1567
GHCND:US1MDCR0004,39.38465,-76.921659
GHCND:US1MDCR0005,39.691787,-77.114666
GHCND:US1MDCR0006,39.683128,-77.121552
GHCND:US1MDCR0007,39.576997,-77.025993
GHCND:US1MDCR0009,39.5816,-76.9993
GHCND:US1MDCR0012,39.646748,-76.898611
GHCND:US1MDCR0014,39.400472,-76.948219
GHCND:US1MDCR0015,39.397844,-77.016624
GHCND:US1MDCR0016,39.662916,-77.160106
GHCND:US1MDCR0019,39.4037170410156,-76.9342803955078
GHCND:US1MDCR0021,39.4674,-76.9511
GHCND:US1MDCR0024,39.57391,-76.97782
GHCND:US1MDCR0036,39.531345,-77.020798
GHCND:US1MDCR0037,39.455561,-77.005238
GHCND:US1MDCR0039,39.5436,-77.0996
GHCND:US1MDCV0001,38.741818,-76.680712
GHCND:US1MDCV0005,38.6623,-76.5639
GHCND:US1MDCV0006,38.762708,-76.636349
GHCND:US1MDCV0007,38.5517,-76.6158
GHCND:US1MDCV0008,38.4666,-76.4795
GHCND:US1MDCV0011,38.708,-76.5405
GHCND:US1MDCV0015,38.630485,-76.612724
GHCND:US1MDCV0016,38.742261,-76.669726
GHCND:US1MDCV0017,38.6521415710449,-76.639518737793
GHCND:US1MDCV0018,38.685683,-76.534533
GHCND:US1MDCV0020,38.625907,-76.519149
GHCND:US1MDCV0021,38.715468,-76.56774
GHCND:US1MDCV0022,38.3809,-76.4051
GHCND:US1MDCV0023,38.42643,-76.46442
GHCND:US1MDCV0027,38.33703,-76.458882
GHCND:US1MDCV0028,38.570843,-76.626994
GHCND:US1MDCV0029,38.6082575,-76.543087
GHCND:US1MDCV0031,38.510339,-76.594852
GHCND:US1MDDR0001,38.5059,-76.1487
GHCND:US1MDDR0002,38.53373,-75.827615
GHCND:US1MDDR0007,38.566942,-76.103221
GHCND:US1MDDR0009,38.513604,-75.912977
GHCND:US1MDDR0010,38.599211,-75.924137
GHCND:US1MDDR0011,38.57948,-75.89875
GHCND:US1MDDR0013,38.58618,-76.090478
GHCND:US1MDDR0015,38.608557,-75.894896
GHCND:US1MDFR0003,39.3808,-77.4396
GHCND:US1MDFR0004,39.354809,-77.355161
GHCND:US1MDFR0005,39.458148,-77.460127
GHCND:US1MDFR0008,39.441414,-77.534107
GHCND:US1MDFR0009,39.449333,-77.287748
GHCND:US1MDFR0010,39.6125,-77.405
GHCND:US1MDFR0011,39.428884,-77.515158
GHCND:US1MDFR0012,39.4195,-77.2905
GHCND:US1MDFR0014,39.4852,-77.3352
GHCND:US1MDFR0020,39.4642,-77.5262
GHCND:US1MDFR0021,39.32861111,-77.38055556
GHCND:US1MDFR0023,39.3064,-77.4642
GHCND:US1MDFR0024,39.34,-77.5211
GHCND:US1MDFR0029,39.39867,-77.50207
GHCND:US1MDFR0030,39.667363,-77.40411
GHCND:US1MDFR0033,39.609381,-77.421757
GHCND:US1MDFR0035,39.5165154,-77.5737633
GHCND:US1MDFR0037,39.48146,-77.235088
GHCND:US1MDFR0038,39.419264,-77.430926
GHCND:US1MDFR0040,39.4668,-77.418053
GHCND:US1MDFR0041,39.399529,-77.29999
GHCND:US1MDFR0044,39.3776,-77.4402
GHCND:US1MDFR0047,39.49277,-77.28371
GHCND:US1MDFR0049,39.409096,-77.419706
GHCND:US1MDFR0050,39.44678,-77.54309
GHCND:US1MDFR0053,39.36528,-77.54599
GHCND:US1MDGR0001,39.499492,-79.312324
GHCND:US1MDGR0002,39.616348,-79.471106
GHCND:US1MDGR0003,39.664695,-79.303833
GHCND:US1MDGR0004,39.485385,-79.31826
GHCND:US1MDGR0009,39.4040717929602,-79.3721913546324
GHCND:US1MDGR0010,39.445217,-79.143153
GHCND:US1MDGR0012,39.620699,-79.247508
GHCND:US1MDGR0015,39.6827168,-79.1237398
GHCND:US1MDHR0001,39.561914,-76.384194
GHCND:US1MDHR0004,39.57215,-76.16578
GHCND:US1MDHR0006,39.480854,-76.3948
GHCND:US1MDHR0010,39.67223,-76.4609
GHCND:US1MDHR0011,39.538517,-76.378792
GHCND:US1MDHR0012,39.622595,-76.4702
GHCND:US1MDHR0013,39.4678,-76.277
GHCND:US1MDHR0014,39.70116,-76.49127
GHCND:US1MDHR0015,39.565534,-76.373007
GHCND:US1MDHR0016,39.5517,-76.4889
GHCND:US1MDHR0017,39.70606667,-76.34243333
GHCND:US1MDHR0018,39.5641,-76.3079
GHCND:US1MDHR0019,39.541301,-76.466539
GHCND:US1MDHR0023,39.7025,-76.5447
GHCND:US1MDHR0028,39.59409,-76.43938
GHCND:US1MDHR0029,39.684,-76.421
GHCND:US1MDHR0031,39.49733,-76.1514
GHCND:US1MDHR0032,39.561,-76.3378
GHCND:US1MDHR0033,39.502312,-76.38904
GHCND:US1MDHR0035,39.566717,-76.32461
GHCND:US1MDHR0036,39.600877,-76.394273
GHCND:US1MDHW0002,39.3463,-76.9688
GHCND:US1MDHW0003,39.2021,-76.7843
GHCND:US1MDHW0006,39.189458,-76.83489
GHCND:US1MDHW0007,39.154261,-76.82813
GHCND:US1MDHW0009,39.206823,-76.855167
GHCND:US1MDHW0011,39.2006,-76.8895
GHCND:US1MDHW0012,39.338655,-76.946837
GHCND:US1MDHW0013,39.266188,-76.856997
GHCND:US1MDHW0014,39.215,-76.988
GHCND:US1MDHW0015,39.28379,-76.86304
GHCND:US1MDHW0016,39.225624,-76.897177
GHCND:US1MDHW0017,39.3353,-77.0475
GHCND:US1MDHW0018,39.2361,-76.8605
GHCND:US1MDHW0019,39.2201,-76.7847
GHCND:US1MDHW0020,39.284564,-76.884696
GHCND:US1MDHW0021,39.1333059,-76.843421
GHCND:US1MDHW0022,39.1957,-76.931
GHCND:US1MDHW0023,39.34285,-76.89387
GHCND:US1MDHW0025,39.29703,-76.83993
GHCND:US1MDHW0026,39.2052,-76.839
GHCND:US1MDHW0028,39.175834,-76.784987
GHCND:US1MDHW0030,39.2248687744141,-76.8035888671875
GHCND:US1MDHW0031,39.224707,-76.88722
GHCND:US1MDHW0036,39.230768,-76.859767
GHCND:US1MDHW0038,39.114075,-76.848587
GHCND:US1MDHW0039,39.198984,-76.746463
GHCND:US1MDHW0041,39.189388,-76.984277
GHCND:US1MDHW0044,39.339729,-76.961685
GHCND:US1MDHW0046,39.309696,-76.904335
GHCND:US1MDHW0047,39.271389,-77.03722
GHCND:US1MDHW0048,39.3281266,-77.0776494
GHCND:US1MDHW0049,39.218537,-76.821032
GHCND:US1MDHW0051,39.179808,-76.775467
GHCND:US1MDHW0053,39.19511,-76.87215
GHCND:US1MDHW0054,39.157982,-76.835281
GHCND:US1MDHW0055,39.235425,-76.871936
GHCND:US1MDHW0056,39.3085048,-77.0881321
GHCND:US1MDKN0001,39.2625,-75.8621
GHCND:US1MDKN0003,39.298801,-75.830129
GHCND:US1MDKN0004,39.3209,-76.1346
GHCND:US1MDKN0005,39.339311,-75.878476
GHCND:US1MDKN0008,39.355407,-75.848286
GHCND:US1MDKN0009,39.138717,-76.240191
GHCND:US1MDKN0010,39.16896,-76.25914
GHCND:US1MDKN0012,39.228782,-76.074702
GHCND:US1MDMG0001,39.1626,-77.2002
GHCND:US1MDMG0002,39.142818,-77.144362
GHCND:US1MDMG0003,39.0372,-77.2075
GHCND:US1MDMG0005,39.1023,-77.0574
GHCND:US1MDMG0007,39.132089,-77.254143
GHCND:US1MDMG0008,39.1516,-77.2368
GHCND:US1MDMG0009,39.131855,-77.155216
GHCND:US1MDMG0010,39.143755,-77.073519
GHCND:US1MDMG0011,39.111804,-76.947224
GHCND:US1MDMG0014,39.061685,-77.16761
GHCND:US1MDMG0016,39.099297,-77.063422
GHCND:US1MDMG0017,39.07137,-77.041029
GHCND:US1MDMG0018,39.092094,-77.038549
GHCND:US1MDMG0020,39.1038,-77.012605
GHCND:US1MDMG0023,39.020036,-77.04782
GHCND:US1MDMG0024,39.059816,-76.988447
GHCND:US1MDMG0026,39.011742,-77.059568
GHCND:US1MDMG0029,39.249314,-77.243724
GHCND:US1MDMG0033,39.193925,-77.040344
GHCND:US1MDMG0034,39.053469,-77.284231
GHCND:US1MDMG0037,38.973972,-77.135713
GHCND:US1MDMG0038,38.994492,-77.11845
GHCND:US1MDMG0040,39.0259,-77.0744
GHCND:US1MDMG0041,39.0525,-77.0015
GHCND:US1MDMG0042,38.990164,-77.008138
GHCND:US1MDMG0044,39.056821,-77.013304
GHCND:US1MDMG0045,39.01425,-77.11155
GHCND:US1MDMG0046,39.20795,-77.234694
GHCND:US1MDMG0047,39.0753,-77.0383
GHCND:US1MDMG0050,39.0639,-77.0436
GHCND:US1MDMG0052,39.026707,-77.021998
GHCND:US1MDMG0053,39.263092,-77.207427
GHCND:US1MDMG0054,39.2385,-77.22577
GHCND:US1MDMG0055,39.097415,-77.04873
GHCND:US1MDMG0056,39.126822,-77.086482
GHCND:US1MDMG0057,39.1847585,-77.1535572
GHCND:US1MDMG0061,39.097839,-77.025041
GHCND:US1MDMG0062,39.08527,-77.1873
GHCND:US1MDMG0063,39.17806,-77.18306
GHCND:US1MDMG0065,39.140067,-77.404641
GHCND:US1MDMG0066,38.998058,-77.155051
GHCND:US1MDMG0068,39.1205,-77.254
GHCND:US1MDMG0069,39.25341,-77.195779
GHCND:US1MDMG0070,38.989327,-77.008792
GHCND:US1MDMG0071,39.069477,-77.041134
GHCND:US1MDMG0072,39.192716,-77.3339589
GHCND:US1MDMG0074,39.074061,-77.146312
GHCND:US1MDMG0076,39.264983,-77.188528
GHCND:US1MDMG0078,39.156236,-77.056715
GHCND:US1MDMG0079,39.197817,-77.284503
GHCND:US1MDMG0080,39.01129,-77.10006
GHCND:US1MDMG0082,39.0527159,-77.048083
GHCND:US1MDMG0083,39.0479,-77.0743
GHCND:US1MDMG0086,39.058163,-77.090963
GHCND:US1MDMG0099,39.1405,-77.0667
GHCND:US1MDMG0103,39.152565,-77.510361
GHCND:US1MDMG0105,39.026423,-76.989145
GHCND:US1MDMG0106,39.080732,-77.008126
GHCND:US1MDMG0109,39.039861,-77.004083
GHCND:US1MDMG0110,39.1708,-77.25321
GHCND:US1MDMG0111,39.1402397155762,-77.0667266845703
GHCND:US1MDMG0113,39.095782,-77.0929249
GHCND:US1MDMG0114,39.007476,-77.026488
GHCND:US1MDMG0115,39.093667,-77.202891
GHCND:US1MDMG0116,39.184674,-77.228635
GHCND:US1MDMG0117,39.24962,-77.205277
GHCND:US1MDMG0118,39.238235,-77.195216
GHCND:US1MDMG0120,39.152611,-77.509722
GHCND:US1MDMG0122,39.13948,-77.167
GHCND:US1MDMG0123,39.05563,-77.16882
GHCND:US1MDMG0128,39.151469,-77.238919
GHCND:US1MDMG0130,39.095275,-77.013378
GHCND:US1MDMG0132,39.0264,-77.2132
GHCND:US1MDMG0133,39.22372,-77.33484
GHCND:US1MDMG0134,39.21999,-77.26834
GHCND:US1MDMG0137,39.07389,-77.03182
GHCND:US1MDMG0138,39.189867,-77.175933
GHCND:US1MDMG0139,39.07259,-77.094803
GHCND:US1MDMG0143,39.042746,-77.079934
GHCND:US1MDMG0144,39.179292,-77.196424
GHCND:US1MDMG0145,38.983188,-77.088675
GHCND:US1MDMG0148,39.152785,-77.041789
GHCND:US1MDMG0149,39.266134,-77.224728
GHCND:US1MDMG0152,38.9823356934616,-77.08807163691
GHCND:US1MDMG0153,39.020575,-77.035998
GHCND:US1MDMG0154,39.1441,-77.1723
GHCND:US1MDMG0155,39.172112,-77.028279
