station,latitude,longitude
GHCND:US1MDMG0156,39.263528,-77.207618
GHCND:US1MDPG0001,38.9601,-76.7275
GHCND:US1MDPG0002,38.8228,-76.9178
GHCND:US1MDPG0006,38.771548,-76.964402
GHCND:US1MDPG0007,38.825734,-76.926631
GHCND:US1MDPG0008,38.802784,-76.918511
GHCND:US1MDPG0009,39.044278,-76.886587
GHCND:US1MDPG0010,39.059577,-76.846216
GHCND:US1MDPG0011,38.993942,-76.960057
GHCND:US1MDPG0012,38.981064,-76.78107
GHCND:US1MDPG0014,38.974139,-76.74113
GHCND:US1MDPG0020,38.850119,-76.895596
GHCND:US1MDPG0023,38.795851,-76.989884
GHCND:US1MDPG0024,38.792607,-76.979078
GHCND:US1MDPG0027,38.768869,-76.913905
GHCND:US1MDPG0028,38.764771,-76.824415
GHCND:US1MDPG0029,38.717911,-77.007021
GHCND:US1MDPG0030,38.751659,-76.819612
GHCND:US1MDPG0031,38.6832,-77.015
GHCND:US1MDPG0033,39.0694,-76.8575
GHCND:US1MDPG0034,38.953343,-76.954561
GHCND:US1MDPG0035,38.7287,-76.8798
GHCND:US1MDPG0037,38.665455,-76.739766
GHCND:US1MDPG0038,39.008529,-76.952201
GHCND:US1MDPG0039,39.006626,-76.802013
GHCND:US1MDPG0040,39.00932,-76.88762
GHCND:US1MDPG0041,39.007898,-76.918591
GHCND:US1MDPG0043,38.82243,-76.90641
GHCND:US1MDPG0044,38.99923,-76.87733
GHCND:US1MDPG0045,38.90906,-76.7212
GHCND:US1MDPG0046,38.991,-76.7272
GHCND:US1MDPG0047,38.996389,-76.84444
GHCND:US1MDPG0049,38.726394,-77.028948
GHCND:US1MDPG0050,38.9035758972168,-76.7258605957031
GHCND:US1MDPG0067,38.9811782836914,-76.8712463378906
GHCND:US1MDPG0068,38.997797,-76.879297
GHCND:US1MDPG0069,39.0701,-76.8658
GHCND:US1MDPG0072,39.109965,-76.902013
GHCND:US1MDPG0073,38.8424530029297,-76.7525024414063
GHCND:US1MDPG0075,39.000906,-76.91467
GHCND:US1MDPG0079,38.968891,-76.952641
GHCND:US1MDPG0082,39.0557,-76.93194
GHCND:US1MDPG0084,38.99998,-76.890628
GHCND:US1MDPG0085,39.117498,-76.897609
GHCND:US1MDPG0086,38.923607,-76.830406
GHCND:US1MDPG0089,38.6953,-76.96258
GHCND:US1MDPG0090,38.982388,-76.934192
GHCND:US1MDPG0091,38.717105,-77.010343
GHCND:US1MDPG0093,38.714541,-77.00953
GHCND:US1MDPG0094,38.9479,-76.962
GHCND:US1MDPG0100,39.00350123,-76.92647985
GHCND:US1MDPG0101,38.899924,-76.678062
GHCND:US1MDQA0001,39.141863,-75.984816
GHCND:US1MDQA0008,39.03657,-76.302248
GHCND:US1MDQA0010,39.2420614400266,-75.9059703483753
GHCND:US1MDQA0012,39.00277778,-75.93027778
GHCND:US1MDQA0014,39.2413,-75.833
GHCND:US1MDSM0001,38.120792,-76.365055
GHCND:US1MDSM0002,38.36198,-76.5871
GHCND:US1MDSM0003,38.305538,-76.633659
GHCND:US1MDSM0007,38.309,-76.6585
GHCND:US1MDSM0008,38.219722,-76.441667
GHCND:US1MDSM0009,38.2994,-76.49702
GHCND:US1MDSM0011,38.286698,-76.591137
GHCND:US1MDSM0012,38.16496,-76.54424
GHCND:US1MDSM0013,38.3498,-76.5059
GHCND:US1MDSM0016,38.2802,-76.4868
GHCND:US1MDSM0018,38.4852826,-76.7339102
GHCND:US1MDSM0019,38.176147,-76.411559
GHCND:US1MDSM0021,38.3533635,-76.6445842
GHCND:US1MDSM0022,38.2065318,-76.4760829
GHCND:US1MDSS0001,38.174503,-75.706631
GHCND:US1MDSS0004,38.178304,-75.768868
GHCND:US1MDSS0006,38.139329,-75.749129
GHCND:US1MDSS0010,38.101483,-75.548506
GHCND:US1MDSS0011,38.1972,-75.69918
GHCND:US1MDSS0012,38.152892,-75.953055
GHCND:US1MDSS0013,38.189229,-75.725682
GHCND:US1MDSS0016,38.01509,-75.76952
GHCND:US1MDSS0018,37.981037,-75.842706
GHCND:US1MDSS0019,38.016331,-75.816784
GHCND:US1MDTB0001,38.763319,-76.085265
GHCND:US1MDTB0002,38.877091,-75.996789
GHCND:US1MDTB0003,38.883746,-75.986019
GHCND:US1MDTB0004,38.782,-76.2115
GHCND:US1MDTB0005,38.748,-76.041
GHCND:US1MDTB0006,38.815074,-76.059008
GHCND:US1MDTB0007,38.7065,-76.1814
GHCND:US1MDTB0008,38.758007,-76.079045
GHCND:US1MDTB0009,38.6982,-76.0161
GHCND:US1MDTB0011,38.784512,-76.073938
GHCND:US1MDTB0013,38.7737,-76.0439
GHCND:US1MDTB0015,38.678964,-76.17101
GHCND:US1MDTB0016,38.769277,-76.057388
GHCND:US1MDTB0018,38.752842,-76.056094
GHCND:US1MDTB0020,38.80583333,-76.08194444
GHCND:US1MDTB0023,38.6478,-76.1454
GHCND:US1MDTB0026,38.786408827334,-76.0730389543387
GHCND:US1MDTB0027,38.7857,-76.2376
GHCND:US1MDTB0028,38.761791,-76.066446
GHCND:US1MDWC0001,38.32556,-75.87315
GHCND:US1MDWC0002,38.3599,-75.6333
GHCND:US1MDWC0003,38.346335,-75.576612
GHCND:US1MDWC0004,38.454336,-75.572959
GHCND:US1MDWC0005,38.324417,-75.557806
GHCND:US1MDWC0010,38.323019,-75.560774
GHCND:US1MDWC0012,38.300349,-75.528336
GHCND:US1MDWC0013,38.3896,-75.589865
GHCND:US1MDWC0016,38.34472194314,-75.5730327218771
GHCND:US1MDWC0017,38.3200492858887,-75.665153503418
GHCND:US1MDWC0018,38.247025,-75.902687
GHCND:US1MDWC0020,38.392094,-75.410747
GHCND:US1MDWC0022,38.329743,-75.594784
GHCND:US1MDWC0025,38.32435,-75.57286
GHCND:US1MDWC0026,38.45163,-75.56937
GHCND:US1MDWC0027,38.4211,-75.753739
GHCND:US1MDWH0001,39.608945,-77.769369
GHCND:US1MDWH0002,39.5822,-77.7342
GHCND:US1MDWH0003,39.642307,-77.701839
GHCND:US1MDWH0005,39.58069,-77.78413
GHCND:US1MDWH0007,39.697759,-77.550861
GHCND:US1MDWH0008,39.639916,-77.849722
GHCND:US1MDWH0010,39.5200958251953,-77.6490783691406
GHCND:US1MDWH0011,39.699745,-78.160063
GHCND:US1MDWH0012,39.661232,-77.991313
GHCND:US1MDWH0019,39.6916,-77.74997
GHCND:US1MDWH0020,39.462521,-77.680527
GHCND:US1MDWH0022,39.591221,-77.71342
GHCND:US1MDWR0002,38.326458,-75.214015
GHCND:US1MDWR0004,38.446644,-75.134006
GHCND:US1MDWR0005,38.3985,-75.1762
GHCND:US1MDWR0007,38.3524839,-75.098872
GHCND:US1MDWR0009,38.318086,-75.227327
GHCND:US1MDWR0010,38.366148,-75.156222
GHCND:US1MDWR0014,38.166971,-75.392105
GHCND:US1MDWR0017,38.36596,-75.13414
GHCND:US1MDWR0019,38.2361,-75.1817
GHCND:US1MDWR0020,38.2008643448353,-75.364995226264
GHCND:US1MDWR0021,38.3721504211426,-75.1584930419922
GHCND:US1MDWR0022,38.397102355957,-75.1610412597656
GHCND:US1MDWR0026,38.17648,-75.38794
GHCND:US1MDWR0028,38.44351,-75.06024
GHCND:US1MDWR0030,38.447102,-75.057883
GHCND:US1MDWR0031,38.2907,-75.1617
GHCND:USC00180185,38.98333,-76.48333
GHCND:USC00180193,38.99361,-76.5075
GHCND:USC00180335,38.0722,-75.2128
GHCND:USC00180390,39.633333,-76.983333
GHCND:USC00180460,39.2,-76.56667
GHCND:USC00180467,39.1836,-76.6541
GHCND:USC00180475,39.35,-76.55
GHCND:USC00180490,39.3,-76.633333
GHCND:USC00180530,38.5,-76.65
GHCND:USC00180565,39.0,-77.11667
GHCND:USC00180700,39.0302,-76.9315
GHCND:USC00180701,39.01667,-76.91667
GHCND:USC00180702,39.03333,-76.93333
GHCND:USC00180703,39.03333,-76.93333
GHCND:USC00180704,39.03333,-76.93333
GHCND:USC00180705,39.01667,-76.95
GHCND:USC00180706,39.01667,-76.95
GHCND:USC00180714,39.05,-76.95
GHCND:USC00180732,39.5,-76.38333
GHCND:USC00180737,39.68333,-76.7
GHCND:USC00180752,38.35,-75.2
GHCND:USC00180795,38.96667,-77.11667
GHCND:USC00180800,39.0,-77.1
GHCND:USC00180881,39.61667,-79.25
GHCND:USC00180915,38.43333,-76.13333
GHCND:USC00180960,39.65,-78.8
GHCND:USC00180986,39.51667,-77.65
GHCND:USC00180990,39.51667,-77.65
GHCND:USC00180995,39.533333,-77.65
GHCND:USC00181032,39.21667,-77.33333
GHCND:USC00181125,39.1911,-77.0069
GHCND:USC00181170,38.95,-77.1
GHCND:USC00181180,38.96667,-76.96667
GHCND:USC00181250,39.416667,-77.583333
GHCND:USC00181278,39.03333,-77.0
GHCND:USC00181385,38.56667,-76.06667
GHCND:USC00181530,39.6452,-77.483
GHCND:USC00181555,39.4,-75.88333
GHCND:USC00181627,39.05,-76.06667
GHCND:USC00181685,38.46667,-76.75
GHCND:USC00181686,38.46667,-76.76667
GHCND:USC00181693,39.366667,-76.366667
GHCND:USC00181710,38.73333,-76.85
GHCND:USC00181730,38.2,-76.533333
GHCND:USC00181740,39.533333,-75.8
GHCND:USC00181750,39.2166,-76.0519
GHCND:USC00181790,39.64034,-77.69778
GHCND:USC00181862,39.25528,-76.92861
GHCND:USC00181890,39.66667,-77.9
GHCND:USC00181960,39.5,-76.63333
GHCND:USC00181980,39.36112,-76.11424
GHCND:USC00181995,38.98333,-76.95
GHCND:USC00182000,39.05,-76.95
GHCND:USC00182020,39.666667,-76.083333
GHCND:USC00182060,39.65562,-76.17506
GHCND:USC00182065,39.65,-76.18333
GHCND:USC00182120,38.133333,-75.666667
GHCND:USC00182205,37.983333,-75.866667
GHCND:USC00182280,39.65,-78.75
GHCND:USC00182282,39.64189,-78.75624
GHCND:USC00182285,39.63944,-78.83083
GHCND:USC00182308,39.35302,-76.65397
GHCND:USC00182325,38.9385,-77.1134
GHCND:USC00182335,39.26667,-77.23333
GHCND:USC00182336,39.26495,-77.23196
GHCND:USC00182345,39.666667,-76.216667
GHCND:USC00182450,39.433333,-79.333333
GHCND:USC00182523,38.88333,-75.8
GHCND:USC00182585,38.85,-76.9
GHCND:USC00182660,39.26667,-76.51667
GHCND:USC00182691,39.01972,-76.23083
GHCND:USC00182695,38.8,-76.06667
GHCND:USC00182700,38.74278,-76.06694
GHCND:USC00182770,39.66667,-77.55
GHCND:USC00182795,39.40144,-76.29816
GHCND:USC00182800,39.416667,-76.266667
GHCND:USC00182860,39.61667,-75.83333
GHCND:USC00182875,39.283333,-76.883333
GHCND:USC00182905,39.68333,-77.35
GHCND:USC00182906,39.67621,-77.28443
GHCND:USC00183050,39.51667,-76.4
GHCND:USC00183097,39.6,-77.083333
GHCND:USC00183150,39.7,-78.6
GHCND:USC00183230,39.1,-76.75
GHCND:USC00183345,39.41667,-77.41667
GHCND:USC00183347,39.4,-77.35
GHCND:USC00183348,39.41611,-77.43889
GHCND:USC00183353,39.4344,-77.3919
GHCND:USC00183355,39.4,-77.36667
GHCND:USC00183400,39.61667,-79.46667
GHCND:USC00183401,39.66667,-79.4
GHCND:USC00183402,39.66667,-79.45
GHCND:USC00183410,39.65,-78.93333
GHCND:USC00183415,39.65971,-78.93601
GHCND:USC00183585,39.16667,-77.38333
GHCND:USC00183645,38.96667,-77.15
GHCND:USC00183655,39.26667,-76.98333
GHCND:USC00183675,38.9688,-76.8041
GHCND:USC00183715,39.466667,-76.8
GHCND:USC00183795,39.7,-79.15
GHCND:USC00183805,38.95,-76.2
GHCND:USC00183850,39.0,-77.25
GHCND:USC00183855,39.0,-77.25
GHCND:USC00183860,39.0,-76.88333
GHCND:USC00183880,39.633333,-77.916667
GHCND:USC00183930,39.0,-77.1
GHCND:USC00183975,39.65,-77.73333
GHCND:USC00183980,39.60444,-77.7325
GHCND:USC00184025,39.7,-78.18333
GHCND:USC00184030,39.6969,-78.1775
GHCND:USC00184090,39.716667,-77.183333
GHCND:USC00184485,38.61667,-76.61667
GHCND:USC00184650,38.75,-76.616667
GHCND:USC00184780,39.48333,-77.7
GHCND:USC00184980,39.333333,-76.583333
GHCND:USC00185050,38.96667,-76.85
GHCND:USC00185080,38.53333,-77.0
GHCND:USC00185111,39.0847,-76.9002
GHCND:USC00185200,38.25,-76.65
GHCND:USC00185201,38.31667,-76.66667
GHCND:USC00185205,38.3,-76.65
GHCND:USC00185302,39.35,-77.1
GHCND:USC00185340,39.43333,-76.55
GHCND:USC00185390,38.866667,-76.066667
GHCND:USC00185590,39.416667,-76.633333
GHCND:USC00185665,38.466667,-75.766667
GHCND:USC00185715,39.71667,-76.65
GHCND:USC00185790,39.4,-76.766667
GHCND:USC00185832,39.58333,-79.36667
GHCND:USC00185865,38.4927,-76.7259
GHCND:USC00185894,39.6,-79.08333
GHCND:USC00185916,39.29944,-76.41611
GHCND:USC00185917,39.35,-76.45
GHCND:USC00185934,39.7194,-76.8027
GHCND:USC00185985,39.27389,-75.87
GHCND:USC00186150,39.683333,-78.966667
GHCND:USC00186408,39.63333,-79.11667
GHCND:USC00186430,39.383333,-77.283333
GHCND:USC00186620,39.41317,-79.40025
GHCND:USC00186665,38.33333,-75.08333
GHCND:USC00186670,38.35,-75.08333
GHCND:USC00186770,38.68333,-76.66667
GHCND:USC00186800,38.7955,-76.99481
GHCND:USC00186844,39.63333,-76.7
GHCND:USC00186850,38.39039,-75.50267
GHCND:USC00186915,38.33333,-76.41667
GHCND:USC00186980,39.55,-76.06667
GHCND:USC00187010,39.55,-78.51667
GHCND:USC00187015,39.38333,-76.71667
GHCND:USC00187070,39.433333,-76.8
GHCND:USC00187140,38.06667,-75.55
GHCND:USC00187205,38.4,-77.0
GHCND:USC00187230,39.62917,-76.08472
GHCND:USC00187250,38.183333,-76.45
GHCND:USC00187272,39.04,-77.2541
GHCND:USC00187310,38.7,-75.91667
GHCND:USC00187315,39.63333,-76.7
GHCND:USC00187325,38.55,-76.58333
GHCND:USC00187330,38.2122,-75.6822
GHCND:USC00187435,39.38333,-76.83333
GHCND:USC00187550,39.4,-76.65
GHCND:USC00187575,38.95,-75.88333
GHCND:USC00187580,39.4507,-76.7997
GHCND:USC00187615,38.96667,-76.93333
GHCND:USC00187690,39.0,-77.06667
GHCND:USC00187700,39.13333,-76.23333
GHCND:USC00187705,39.10083,-77.14861
GHCND:USC00187806,38.7152,-76.1907
GHCND:USC00188000,38.365,-75.58917
GHCND:USC00188003,38.42,-75.56417
GHCND:USC00188004,38.4083,-75.5922
GHCND:USC00188007,38.36667,-75.58333
GHCND:USC00188030,39.01667,-76.4
GHCND:USC00188065,39.5099,-79.1401
GHCND:USC00188191,39.38333,-79.2
GHCND:USC00188205,39.45,-77.75
GHCND:USC00188207,39.3983,-77.7212
GHCND:USC00188210,38.55,-75.71667
GHCND:USC00188289,38.83333,-76.95
GHCND:USC00188300,39.0,-77.01667
GHCND:USC00188315,39.5227,-79.4131
GHCND:USC00188320,39.53333,-79.41667
GHCND:USC00188368,39.65,-77.55
GHCND:USC00188371,39.66346,-77.58309
GHCND:USC00188380,38.23173,-75.37606
GHCND:USC00188405,38.31994,-76.45271
GHCND:USC00188510,39.716667,-77.45
GHCND:USC00188557,38.972,-76.338
GHCND:USC00188656,38.85,-76.93333
GHCND:USC00188657,39.1639,-75.8547
GHCND:USC00188670,39.333333,-79.45
GHCND:USC00188715,38.983333,-77.016667
GHCND:USC00188720,38.98333,-77.01667
GHCND:USC00188725,38.98333,-77.0
GHCND:USC00188780,39.666667,-77.166667
GHCND:USC00188855,39.66667,-78.25
GHCND:USC00188877,39.38333,-76.56667
GHCND:USC00188900,38.666667,-76.05
GHCND:USC00188990,39.566667,-77.166667
GHCND:USC00189030,39.45,-77.18333
GHCND:USC00189065,38.8,-76.766667
GHCND:USC00189070,38.8519,-76.7683
GHCND:USC00189115,39.433333,-76.3
GHCND:USC00189140,38.4875,-75.8212
GHCND:USC00189187,39.05,-77.08333
GHCND:USC00189195,38.65167,-76.88056
GHCND:USC00189314,39.16667,-76.78333
GHCND:USC00189400,38.95,-76.88333
GHCND:USC00189435,39.55,-76.98333
GHCND:USC00189440,39.5736,-76.9883
GHCND:USC00189497,38.4,-75.3
GHCND:USC00189502,39.06667,-77.03333
GHCND:USC00189507,39.61667,-76.63333
GHCND:USC00189570,39.6109,-77.8471
GHCND:USC00189590,39.266667,-76.583333
GHCND:USC00189750,39.33333,-76.86667
GHCND:USC00368395,39.73333,-79.16667
GHCND:USC00448915,39.18333,-77.6
GHCND:USC00449126,38.466667,-77.316667
GHCND:USC00460527,39.27273,-79.36847
GHCND:USC00460710,39.61667,-78.21667
GHCND:USC00463670,39.633333,-78.633333
GHCND:USC00463927,39.32333,-77.72889
GHCND:USC00463935,39.36667,-79.2
GHCND:USC00467004,39.48333,-79.03333
GHCND:USR0000MBLA,38.4167,-76.0
GHCND:USW00003749,39.645,-77.468
GHCND:USW00003757,38.14167,-76.42917
GHCND:USW00013701,39.4716,-76.1697
GHCND:USW00013705,38.81667,-76.86667
GHCND:USW00013721,38.3,-76.41667
GHCND:USW00013730,39.41667,-77.38333
GHCND:USW00013749,39.43333,-77.45
GHCND:USW00013752,38.9913,-76.4891
GHCND:USW00013777,39.28333,-76.61667
GHCND:USW00093706,39.70618,-77.73037
GHCND:USW00093720,38.3409,-75.51324
GHCND:USW00093721,39.17329,-76.68408
GHCND:USW00093733,39.08333,-76.76667
GHCND:USW00093784,39.2814,-76.6111
GHCND:USW00093786,38.30911,-75.12336
